,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
22,110.0,112.7,115.4,118.10000000000001,120.80000000000001,123.50000000000001,126.20000000000002,128.9,131.6,134.29999999999998,136.99999999999997,139.69999999999996,142.39999999999995,145.09999999999994,147.79999999999993,150.49999999999991,153.1999999999999,155.8999999999999,158.59999999999988,161.29999999999987,163.99999999999986,166.69999999999985,169.39999999999984,172.09999999999982,174.7999999999998,177.4999999999998,180.1999999999998,182.89999999999978,185.59999999999977,188.29999999999976,190.99999999999974,193.69999999999973,196.39999999999972,199.0999999999997,201.7999999999997,204.4999999999997,207.19999999999968,209.89999999999966,212.59999999999965,215.29999999999964,217.99999999999963,220.69999999999962,223.3999999999996,226.0999999999996,228.79999999999959,231.49999999999957,234.19999999999956,236.89999999999955,239.59999999999954,242.29999999999953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,244.99999999999952
23,115.0,117.7,120.4,123.10000000000001,125.80000000000001,128.5,131.2,133.89999999999998,136.59999999999997,139.29999999999995,141.99999999999994,144.69999999999993,147.39999999999992,150.0999999999999,152.7999999999999,155.4999999999999,158.19999999999987,160.89999999999986,163.59999999999985,166.29999999999984,168.99999999999983,171.69999999999982,174.3999999999998,177.0999999999998,179.79999999999978,182.49999999999977,185.19999999999976,187.89999999999975,190.59999999999974,193.29999999999973,195.99999999999972,198.6999999999997,201.3999999999997,204.09999999999968,206.79999999999967,209.49999999999966,212.19999999999965,214.89999999999964,217.59999999999962,220.2999999999996,222.9999999999996,225.6999999999996,228.39999999999958,231.09999999999957,233.79999999999956,236.49999999999955,239.19999999999953,241.89999999999952,244.5999999999995,247.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,249.9999999999995
24,120.0,122.7,125.4,128.1,130.79999999999998,133.49999999999997,136.19999999999996,138.89999999999995,141.59999999999994,144.29999999999993,146.99999999999991,149.6999999999999,152.3999999999999,155.09999999999988,157.79999999999987,160.49999999999986,163.19999999999985,165.89999999999984,168.59999999999982,171.2999999999998,173.9999999999998,176.6999999999998,179.39999999999978,182.09999999999977,184.79999999999976,187.49999999999974,190.19999999999973,192.89999999999972,195.5999999999997,198.2999999999997,200.9999999999997,203.69999999999968,206.39999999999966,209.09999999999965,211.79999999999964,214.49999999999963,217.19999999999962,219.8999999999996,222.5999999999996,225.29999999999959,227.99999999999957,230.69999999999956,233.39999999999955,236.09999999999954,238.79999999999953,241.49999999999952,244.1999999999995,246.8999999999995,249.59999999999948,252.29999999999947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,254.99999999999946
25,125.0,127.7,130.4,133.1,135.79999999999998,138.49999999999997,141.19999999999996,143.89999999999995,146.59999999999994,149.29999999999993,151.99999999999991,154.6999999999999,157.3999999999999,160.09999999999988,162.79999999999987,165.49999999999986,168.19999999999985,170.89999999999984,173.59999999999982,176.2999999999998,178.9999999999998,181.6999999999998,184.39999999999978,187.09999999999977,189.79999999999976,192.49999999999974,195.19999999999973,197.89999999999972,200.5999999999997,203.2999999999997,205.9999999999997,208.69999999999968,211.39999999999966,214.09999999999965,216.79999999999964,219.49999999999963,222.19999999999962,224.8999999999996,227.5999999999996,230.29999999999959,232.99999999999957,235.69999999999956,238.39999999999955,241.09999999999954,243.79999999999953,246.49999999999952,249.1999999999995,251.8999999999995,254.59999999999948,257.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,259.9999999999995
26,130.0,132.7,135.39999999999998,138.09999999999997,140.79999999999995,143.49999999999994,146.19999999999993,148.89999999999992,151.5999999999999,154.2999999999999,156.9999999999999,159.69999999999987,162.39999999999986,165.09999999999985,167.79999999999984,170.49999999999983,173.19999999999982,175.8999999999998,178.5999999999998,181.29999999999978,183.99999999999977,186.69999999999976,189.39999999999975,192.09999999999974,194.79999999999973,197.49999999999972,200.1999999999997,202.8999999999997,205.59999999999968,208.29999999999967,210.99999999999966,213.69999999999965,216.39999999999964,219.09999999999962,221.7999999999996,224.4999999999996,227.1999999999996,229.89999999999958,232.59999999999957,235.29999999999956,237.99999999999955,240.69999999999953,243.39999999999952,246.0999999999995,248.7999999999995,251.4999999999995,254.19999999999948,256.89999999999947,259.59999999999945,262.29999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264.99999999999943
27,135.00000000000006,137.70000000000005,140.40000000000003,143.10000000000002,144.60000000000002,147.3,150.0,152.7,155.39999999999998,158.09999999999997,160.79999999999995,163.49999999999994,166.19999999999993,168.89999999999992,171.5999999999999,174.2999999999999,176.9999999999999,179.69999999999987,182.39999999999986,185.09999999999985,187.79999999999984,190.49999999999983,193.19999999999982,195.8999999999998,198.5999999999998,201.29999999999978,202.79999999999978,205.49999999999977,208.19999999999976,210.89999999999975,213.59999999999974,216.29999999999973,218.99999999999972,221.6999999999997,224.3999999999997,227.09999999999968,229.79999999999967,232.49999999999966,235.19999999999965,237.89999999999964,240.59999999999962,243.2999999999996,245.9999999999996,248.6999999999996,251.39999999999958,254.09999999999957,256.79999999999956,259.49999999999955,262.19999999999953,264.8999999999995,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,267.5999999999995
28,140.00000000000003,142.70000000000002,145.4,148.1,150.79999999999998,153.49999999999997,156.19999999999996,158.89999999999995,161.59999999999994,164.29999999999993,166.99999999999991,169.6999999999999,172.3999999999999,175.09999999999988,177.79999999999987,180.49999999999986,183.19999999999985,185.89999999999984,188.59999999999982,191.2999999999998,193.9999999999998,196.6999999999998,198.1999999999998,200.89999999999978,203.59999999999977,206.29999999999976,208.99999999999974,211.69999999999973,214.39999999999972,217.0999999999997,219.7999999999997,222.4999999999997,225.19999999999968,227.89999999999966,230.59999999999965,233.29999999999964,235.99999999999963,238.69999999999962,241.3999999999996,242.8999999999996,245.5999999999996,248.29999999999959,250.99999999999957,253.69999999999956,256.3999999999996,259.09999999999957,261.79999999999956,264.49999999999955,267.19999999999953,269.8999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,272.5999999999995
29,145.00000000000003,147.70000000000002,150.4,153.1,154.6,157.29999999999998,159.99999999999997,162.69999999999996,165.39999999999995,166.89999999999995,169.59999999999994,172.29999999999993,174.99999999999991,177.6999999999999,179.1999999999999,180.6999999999999,183.3999999999999,186.09999999999988,188.79999999999987,191.49999999999986,194.19999999999985,196.89999999999984,199.59999999999982,202.2999999999998,204.9999999999998,207.6999999999998,210.39999999999978,213.09999999999977,215.79999999999976,218.49999999999974,221.19999999999973,223.89999999999972,226.5999999999997,229.2999999999997,230.7999999999997,233.4999999999997,236.19999999999968,238.89999999999966,241.59999999999965,244.29999999999964,246.99999999999963,249.69999999999962,252.3999999999996,255.0999999999996,257.7999999999996,260.4999999999996,263.1999999999996,265.8999999999996,268.59999999999957,271.29999999999956,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,273.99999999999955
30,150.0,152.7,155.39999999999998,158.09999999999997,160.79999999999995,163.49999999999994,166.19999999999993,168.89999999999992,171.5999999999999,174.2999999999999,176.9999999999999,179.69999999999987,182.39999999999986,185.09999999999985,187.79999999999984,190.49999999999983,191.99999999999983,194.69999999999982,197.3999999999998,200.0999999999998,201.5999999999998,204.29999999999978,206.99999999999977,209.69999999999976,212.39999999999975,215.09999999999974,217.79999999999973,220.49999999999972,223.1999999999997,225.8999999999997,227.3999999999997,228.8999999999997,231.59999999999968,234.29999999999967,236.99999999999966,239.69999999999965,242.39999999999964,245.09999999999962,247.7999999999996,250.4999999999996,253.1999999999996,255.89999999999958,258.59999999999957,261.29999999999956,263.99999999999955,266.69999999999953,269.3999999999995,272.0999999999995,274.7999999999995,277.4999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,280.1999999999995
31,154.99999999999997,156.49999999999997,159.19999999999996,161.89999999999995,163.39999999999995,166.09999999999994,168.79999999999993,171.49999999999991,174.1999999999999,176.8999999999999,179.59999999999988,182.29999999999987,184.99999999999986,186.49999999999986,189.19999999999985,191.89999999999984,194.59999999999982,197.2999999999998,199.9999999999998,202.6999999999998,205.39999999999978,208.09999999999977,210.79999999999976,213.49999999999974,216.19999999999973,218.89999999999972,221.5999999999997,224.2999999999997,226.9999999999997,229.69999999999968,232.39999999999966,235.09999999999965,236.59999999999965,239.29999999999964,241.99999999999963,244.69999999999962,247.3999999999996,250.0999999999996,251.5999999999996,254.29999999999959,256.9999999999996,259.6999999999996,262.3999999999996,265.09999999999957,267.79999999999956,270.49999999999955,273.19999999999953,275.8999999999995,278.5999999999995,281.2999999999995,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,283.9999999999995
32,159.99999999999997,162.69999999999996,165.39999999999995,168.09999999999994,170.79999999999993,173.49999999999991,176.1999999999999,178.8999999999999,181.59999999999988,184.29999999999987,186.99999999999986,189.69999999999985,192.39999999999984,195.09999999999982,197.7999999999998,200.4999999999998,203.1999999999998,205.89999999999978,208.59999999999977,211.29999999999976,213.99999999999974,216.69999999999973,219.39999999999972,220.89999999999972,223.5999999999997,226.2999999999997,228.9999999999997,231.69999999999968,234.39999999999966,237.09999999999965,239.79999999999964,242.49999999999963,245.19999999999962,246.69999999999962,249.3999999999996,252.0999999999996,254.79999999999959,257.4999999999996,260.1999999999996,262.8999999999996,264.3999999999996,267.09999999999957,269.79999999999956,272.49999999999955,275.19999999999953,276.69999999999953,279.3999999999995,280.8999999999995,283.5999999999995,286.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,288.9999999999995
33,164.99999999999994,167.69999999999993,170.39999999999992,173.0999999999999,175.7999999999999,178.4999999999999,181.19999999999987,183.89999999999986,186.59999999999985,189.29999999999984,191.99999999999983,194.69999999999982,197.3999999999998,198.8999999999998,201.5999999999998,204.29999999999978,206.99999999999977,209.69999999999976,212.39999999999975,215.09999999999974,217.79999999999973,220.49999999999972,223.1999999999997,225.8999999999997,228.59999999999968,231.29999999999967,233.99999999999966,236.69999999999965,238.19999999999965,240.89999999999964,243.59999999999962,246.2999999999996,248.9999999999996,251.6999999999996,254.39999999999958,257.09999999999957,259.79999999999956,261.29999999999956,263.99999999999955,266.69999999999953,269.3999999999995,272.0999999999995,273.5999999999995,276.2999999999995,278.9999999999995,281.6999999999995,284.39999999999947,287.09999999999945,289.79999999999944,292.49999999999943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,295.1999999999994
34,169.99999999999991,172.6999999999999,175.3999999999999,178.09999999999988,180.79999999999987,182.29999999999987,184.99999999999986,187.69999999999985,190.39999999999984,193.09999999999982,195.7999999999998,197.2999999999998,198.7999999999998,201.4999999999998,204.1999999999998,206.89999999999978,209.59999999999977,212.29999999999976,213.79999999999976,216.49999999999974,219.19999999999973,221.89999999999972,224.5999999999997,227.2999999999997,229.9999999999997,232.69999999999968,234.19999999999968,236.89999999999966,238.39999999999966,241.09999999999965,242.59999999999965,245.29999999999964,247.99999999999963,250.69999999999962,253.3999999999996,256.0999999999996,258.7999999999996,261.4999999999996,264.1999999999996,266.8999999999996,269.59999999999957,272.29999999999956,274.99999999999955,277.69999999999953,280.3999999999995,283.0999999999995,285.7999999999995,288.4999999999995,291.1999999999995,293.89999999999947,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,296.59999999999945
35,174.9999999999999,177.69999999999987,180.39999999999986,183.09999999999985,185.79999999999984,187.29999999999984,189.99999999999983,192.69999999999982,195.3999999999998,198.0999999999998,200.79999999999978,203.49999999999977,204.99999999999977,207.69999999999976,210.39999999999975,213.09999999999974,215.79999999999973,218.49999999999972,221.1999999999997,223.8999999999997,226.59999999999968,229.29999999999967,231.99999999999966,234.69999999999965,237.39999999999964,240.09999999999962,242.7999999999996,244.2999999999996,246.9999999999996,249.6999999999996,252.39999999999958,255.09999999999957,257.79999999999956,260.49999999999955,263.19999999999953,265.8999999999995,268.5999999999995,271.2999999999995,273.9999999999995,276.6999999999995,278.1999999999995,279.6999999999995,282.39999999999947,285.09999999999945,287.79999999999944,290.49999999999943,291.99999999999943,294.6999999999994,296.1999999999994,298.8999999999994,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,301.5999999999994
36,179.99999999999986,182.69999999999985,185.39999999999984,188.09999999999982,190.7999999999998,193.4999999999998,196.1999999999998,198.89999999999978,201.59999999999977,204.29999999999976,205.79999999999976,208.49999999999974,211.19999999999973,212.69999999999973,214.19999999999973,216.89999999999972,219.5999999999997,222.2999999999997,224.9999999999997,227.69999999999968,230.39999999999966,231.89999999999966,234.59999999999965,237.29999999999964,239.99999999999963,242.69999999999962,245.3999999999996,248.0999999999996,250.79999999999959,253.49999999999957,256.1999999999996,258.8999999999996,261.59999999999957,264.29999999999956,266.99999999999955,269.69999999999953,272.3999999999995,275.0999999999995,277.7999999999995,280.4999999999995,283.1999999999995,284.6999999999995,287.39999999999947,290.09999999999945,292.79999999999944,294.29999999999944,295.79999999999944,298.49999999999943,301.1999999999994,303.8999999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,306.5999999999994
37,184.99999999999983,187.69999999999982,190.3999999999998,193.0999999999998,195.79999999999978,197.29999999999978,198.79999999999978,201.49999999999977,204.19999999999976,206.89999999999975,209.59999999999974,212.29999999999973,214.99999999999972,217.6999999999997,220.3999999999997,223.09999999999968,225.79999999999967,228.49999999999966,231.19999999999965,232.69999999999965,235.39999999999964,238.09999999999962,240.7999999999996,243.4999999999996,246.1999999999996,248.89999999999958,251.59999999999957,254.29999999999956,256.99999999999955,258.49999999999955,261.19999999999953,263.8999999999995,265.3999999999995,268.0999999999995,270.7999999999995,273.4999999999995,276.1999999999995,278.89999999999947,281.59999999999945,284.29999999999944,286.99999999999943,289.6999999999994,291.1999999999994,293.8999999999994,295.3999999999994,298.0999999999994,300.7999999999994,303.4999999999994,306.19999999999936,308.89999999999935,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,311.59999999999934
38,189.99999999999983,192.69999999999982,195.3999999999998,196.8999999999998,198.3999999999998,201.0999999999998,203.79999999999978,206.49999999999977,209.19999999999976,211.89999999999975,214.59999999999974,217.29999999999973,219.99999999999972,222.6999999999997,225.3999999999997,228.09999999999968,230.79999999999967,233.49999999999966,236.19999999999965,237.69999999999965,240.39999999999964,243.09999999999962,245.7999999999996,247.2999999999996,249.9999999999996,252.6999999999996,255.39999999999958,258.09999999999957,260.79999999999956,263.49999999999955,264.99999999999955,267.69999999999953,270.3999999999995,273.0999999999995,275.7999999999995,278.4999999999995,281.1999999999995,283.89999999999947,286.59999999999945,289.29999999999944,291.99999999999943,293.49999999999943,296.1999999999994,298.8999999999994,301.5999999999994,304.2999999999994,306.9999999999994,309.69999999999936,312.39999999999935,315.09999999999934,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,317.79999999999933
39,194.9999999999998,197.6999999999998,199.1999999999998,201.89999999999978,204.59999999999977,206.09999999999977,207.59999999999977,210.29999999999976,212.99999999999974,215.69999999999973,218.39999999999972,221.0999999999997,223.7999999999997,226.4999999999997,229.19999999999968,231.89999999999966,234.59999999999965,237.29999999999964,239.99999999999963,242.69999999999962,245.3999999999996,248.0999999999996,250.79999999999959,253.49999999999957,254.99999999999957,257.6999999999996,260.3999999999996,263.09999999999957,265.79999999999956,268.49999999999955,271.19999999999953,273.8999999999995,276.5999999999995,279.2999999999995,281.9999999999995,283.4999999999995,284.9999999999995,287.6999999999995,290.39999999999947,293.09999999999945,295.79999999999944,298.49999999999943,301.1999999999994,303.8999999999994,306.5999999999994,309.2999999999994,311.9999999999994,314.69999999999936,317.39999999999935,320.09999999999934,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,322.79999999999933
40,199.99999999999977,202.69999999999976,205.39999999999975,208.09999999999974,210.79999999999973,213.49999999999972,216.1999999999997,217.6999999999997,220.3999999999997,223.09999999999968,225.79999999999967,228.49999999999966,231.19999999999965,233.89999999999964,236.59999999999962,239.2999999999996,241.9999999999996,243.4999999999996,246.1999999999996,248.89999999999958,251.59999999999957,254.29999999999956,256.99999999999955,259.69999999999953,262.3999999999995,265.0999999999995,267.7999999999995,270.4999999999995,273.1999999999995,275.89999999999947,278.59999999999945,281.29999999999944,283.99999999999943,286.6999999999994,289.3999999999994,290.8999999999994,292.3999999999994,293.8999999999994,296.5999999999994,299.2999999999994,300.7999999999994,302.2999999999994,304.9999999999994,307.69999999999936,310.39999999999935,311.89999999999935,314.59999999999934,317.29999999999933,318.79999999999933,321.4999999999993,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,324.1999999999993
41,204.99999999999974,207.69999999999973,209.19999999999973,211.89999999999972,214.5999999999997,217.2999999999997,219.9999999999997,222.69999999999968,225.39999999999966,228.09999999999965,230.79999999999964,233.49999999999963,236.19999999999962,238.8999999999996,241.5999999999996,243.0999999999996,245.79999999999959,248.49999999999957,251.19999999999956,252.69999999999956,255.39999999999955,258.09999999999957,260.79999999999956,263.49999999999955,266.19999999999953,268.8999999999995,271.5999999999995,274.2999999999995,276.9999999999995,279.6999999999995,282.39999999999947,285.09999999999945,286.59999999999945,289.29999999999944,290.79999999999944,293.49999999999943,296.1999999999994,298.8999999999994,301.5999999999994,304.2999999999994,306.9999999999994,309.69999999999936,312.39999999999935,315.09999999999934,317.79999999999933,320.4999999999993,323.1999999999993,325.8999999999993,327.3999999999993,330.0999999999993,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,332.7999999999993
42,209.99999999999972,212.6999999999997,215.3999999999997,218.09999999999968,219.59999999999968,222.29999999999967,224.99999999999966,227.69999999999965,230.39999999999964,233.09999999999962,235.7999999999996,238.4999999999996,241.1999999999996,243.89999999999958,246.59999999999957,249.29999999999956,251.99999999999955,254.69999999999953,256.19999999999953,258.8999999999995,261.5999999999995,264.2999999999995,266.9999999999995,269.6999999999995,271.1999999999995,273.89999999999947,276.59999999999945,278.09999999999945,280.79999999999944,282.29999999999944,284.99999999999943,287.6999999999994,290.3999999999994,293.0999999999994,294.5999999999994,297.2999999999994,299.9999999999994,302.69999999999936,305.39999999999935,308.09999999999934,310.79999999999933,313.4999999999993,316.1999999999993,318.8999999999993,321.5999999999993,324.2999999999993,326.99999999999926,328.49999999999926,331.19999999999925,333.89999999999924,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,336.5999999999992
43,214.9999999999997,217.69999999999968,220.39999999999966,223.09999999999965,225.79999999999964,228.49999999999963,229.99999999999963,232.69999999999962,235.3999999999996,238.0999999999996,240.79999999999959,243.49999999999957,246.19999999999956,248.89999999999955,251.59999999999954,254.29999999999953,256.99999999999955,259.69999999999953,262.3999999999995,265.0999999999995,266.5999999999995,269.2999999999995,271.9999999999995,274.6999999999995,277.39999999999947,280.09999999999945,282.79999999999944,285.49999999999943,286.99999999999943,289.6999999999994,292.3999999999994,295.0999999999994,297.7999999999994,300.4999999999994,303.19999999999936,305.89999999999935,308.59999999999934,311.29999999999933,313.9999999999993,316.6999999999993,319.3999999999993,320.8999999999993,323.5999999999993,326.2999999999993,328.99999999999926,331.69999999999925,334.39999999999924,337.0999999999992,338.5999999999992,341.2999999999992,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,343.9999999999992
