0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,0_stop,1_stop,2_stop,3_stop,4_stop,5_stop,6_stop,7_stop,8_stop,9_stop,10_stop,11_stop,12_stop,13_stop,14_stop,15_stop,16_stop,17_stop,18_stop,19_stop,20_stop,21_stop,22_stop,23_stop,24_stop,25_stop,26_stop,27_stop,28_stop,29_stop,30_stop,31_stop,32_stop,33_stop,34_stop,35_stop,36_stop,37_stop,38_stop,39_stop,40_stop,41_stop,42_stop,43_stop,44_stop,45_stop,46_stop,47_stop,48_stop,49_stop,restart_time
110.0,112.7,115.4,118.10000000000001,120.80000000000001,123.50000000000001,126.20000000000002,128.9,131.6,134.29999999999998,136.99999999999997,139.69999999999996,142.39999999999995,145.09999999999994,147.79999999999993,150.49999999999991,153.1999999999999,155.8999999999999,158.59999999999988,161.29999999999987,163.99999999999986,166.69999999999985,169.39999999999984,172.09999999999982,174.7999999999998,177.4999999999998,180.1999999999998,182.89999999999978,185.59999999999977,188.29999999999976,190.99999999999974,193.69999999999973,196.39999999999972,199.0999999999997,201.7999999999997,204.4999999999997,207.19999999999968,209.89999999999966,212.59999999999965,215.29999999999964,217.99999999999963,220.69999999999962,223.3999999999996,226.0999999999996,228.79999999999959,231.49999999999957,234.19999999999956,236.89999999999955,239.59999999999954,242.29999999999953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,244.99999999999952
115.0,117.7,120.4,123.10000000000001,125.80000000000001,128.5,131.2,133.89999999999998,136.59999999999997,139.29999999999995,141.99999999999994,144.69999999999993,147.39999999999992,150.0999999999999,152.7999999999999,155.4999999999999,158.19999999999987,160.89999999999986,163.59999999999985,166.29999999999984,168.99999999999983,171.69999999999982,174.3999999999998,177.0999999999998,179.79999999999978,182.49999999999977,185.19999999999976,187.89999999999975,190.59999999999974,193.29999999999973,195.99999999999972,198.6999999999997,201.3999999999997,204.09999999999968,206.79999999999967,209.49999999999966,212.19999999999965,214.89999999999964,217.59999999999962,220.2999999999996,222.9999999999996,225.6999999999996,228.39999999999958,231.09999999999957,233.79999999999956,236.49999999999955,239.19999999999953,241.89999999999952,244.5999999999995,247.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,249.9999999999995
120.0,122.7,125.4,128.1,130.79999999999998,133.49999999999997,136.19999999999996,138.89999999999995,141.59999999999994,144.29999999999993,146.99999999999991,149.6999999999999,152.3999999999999,155.09999999999988,157.79999999999987,160.49999999999986,163.19999999999985,165.89999999999984,168.59999999999982,171.2999999999998,173.9999999999998,176.6999999999998,179.39999999999978,182.09999999999977,184.79999999999976,187.49999999999974,190.19999999999973,192.89999999999972,195.5999999999997,198.2999999999997,200.9999999999997,203.69999999999968,206.39999999999966,209.09999999999965,211.79999999999964,214.49999999999963,217.19999999999962,219.8999999999996,222.5999999999996,225.29999999999959,227.99999999999957,230.69999999999956,233.39999999999955,236.09999999999954,238.79999999999953,241.49999999999952,244.1999999999995,246.8999999999995,249.59999999999948,252.29999999999947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,254.99999999999946
125.0,127.7,130.4,133.1,135.79999999999998,138.49999999999997,141.19999999999996,143.89999999999995,146.59999999999994,149.29999999999993,151.99999999999991,154.6999999999999,157.3999999999999,160.09999999999988,162.79999999999987,165.49999999999986,168.19999999999985,170.89999999999984,173.59999999999982,176.2999999999998,178.9999999999998,181.6999999999998,184.39999999999978,187.09999999999977,189.79999999999976,192.49999999999974,195.19999999999973,197.89999999999972,200.5999999999997,203.2999999999997,205.9999999999997,208.69999999999968,211.39999999999966,214.09999999999965,216.79999999999964,219.49999999999963,222.19999999999962,224.8999999999996,227.5999999999996,230.29999999999959,232.99999999999957,235.69999999999956,238.39999999999955,241.09999999999954,243.79999999999953,246.49999999999952,249.1999999999995,251.8999999999995,254.59999999999948,257.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,259.9999999999995
130.0,132.7,135.39999999999998,138.09999999999997,140.79999999999995,143.49999999999994,146.19999999999993,148.89999999999992,151.5999999999999,154.2999999999999,156.9999999999999,159.69999999999987,162.39999999999986,165.09999999999985,167.79999999999984,170.49999999999983,173.19999999999982,175.8999999999998,178.5999999999998,181.29999999999978,183.99999999999977,186.69999999999976,189.39999999999975,192.09999999999974,194.79999999999973,197.49999999999972,200.1999999999997,202.8999999999997,205.59999999999968,208.29999999999967,210.99999999999966,213.69999999999965,216.39999999999964,219.09999999999962,221.7999999999996,224.4999999999996,227.1999999999996,229.89999999999958,232.59999999999957,235.29999999999956,237.99999999999955,240.69999999999953,243.39999999999952,246.0999999999995,248.7999999999995,251.4999999999995,254.19999999999948,256.89999999999947,259.59999999999945,262.29999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,264.99999999999943
135.00000000000006,137.70000000000005,140.40000000000003,143.10000000000002,145.8,148.5,151.2,153.89999999999998,156.59999999999997,159.29999999999995,161.99999999999994,164.69999999999993,167.39999999999992,170.0999999999999,172.7999999999999,175.4999999999999,178.19999999999987,180.89999999999986,183.59999999999985,186.29999999999984,188.99999999999983,191.69999999999982,194.3999999999998,197.0999999999998,199.79999999999978,202.49999999999977,205.19999999999976,207.89999999999975,210.59999999999974,213.29999999999973,215.99999999999972,218.6999999999997,221.3999999999997,224.09999999999968,226.79999999999967,229.49999999999966,232.19999999999965,234.89999999999964,237.59999999999962,240.2999999999996,242.9999999999996,245.6999999999996,248.39999999999958,251.09999999999957,253.79999999999956,256.49999999999955,259.19999999999953,261.8999999999995,264.5999999999995,267.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,269.9999999999995
140.00000000000003,142.70000000000002,145.4,148.1,150.79999999999998,153.49999999999997,156.19999999999996,158.89999999999995,161.59999999999994,164.29999999999993,166.99999999999991,169.6999999999999,172.3999999999999,175.09999999999988,177.79999999999987,180.49999999999986,183.19999999999985,185.89999999999984,188.59999999999982,191.2999999999998,193.9999999999998,196.6999999999998,199.39999999999978,202.09999999999977,204.79999999999976,207.49999999999974,210.19999999999973,212.89999999999972,215.5999999999997,218.2999999999997,220.9999999999997,223.69999999999968,226.39999999999966,229.09999999999965,231.79999999999964,234.49999999999963,237.19999999999962,239.8999999999996,242.5999999999996,245.29999999999959,247.99999999999957,250.69999999999956,253.39999999999955,256.09999999999957,258.79999999999956,261.49999999999955,264.19999999999953,266.8999999999995,269.5999999999995,272.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,274.9999999999995
145.00000000000003,147.70000000000002,150.4,153.1,155.79999999999998,158.49999999999997,161.19999999999996,163.89999999999995,166.59999999999994,169.29999999999993,171.99999999999991,174.6999999999999,177.3999999999999,180.09999999999988,182.79999999999987,185.49999999999986,188.19999999999985,190.89999999999984,193.59999999999982,196.2999999999998,198.9999999999998,201.6999999999998,204.39999999999978,207.09999999999977,209.79999999999976,212.49999999999974,215.19999999999973,217.89999999999972,220.5999999999997,223.2999999999997,225.9999999999997,228.69999999999968,231.39999999999966,234.09999999999965,236.79999999999964,239.49999999999963,242.19999999999962,244.8999999999996,247.5999999999996,250.29999999999959,252.99999999999957,255.69999999999956,258.3999999999996,261.09999999999957,263.79999999999956,266.49999999999955,269.19999999999953,271.8999999999995,274.5999999999995,277.2999999999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,279.9999999999995
150.0,152.7,155.39999999999998,158.09999999999997,160.79999999999995,163.49999999999994,166.19999999999993,168.89999999999992,171.5999999999999,174.2999999999999,176.9999999999999,179.69999999999987,182.39999999999986,185.09999999999985,187.79999999999984,190.49999999999983,193.19999999999982,195.8999999999998,198.5999999999998,201.29999999999978,203.99999999999977,206.69999999999976,209.39999999999975,212.09999999999974,214.79999999999973,217.49999999999972,220.1999999999997,222.8999999999997,225.59999999999968,228.29999999999967,230.99999999999966,233.69999999999965,236.39999999999964,239.09999999999962,241.7999999999996,244.4999999999996,247.1999999999996,249.89999999999958,252.59999999999957,255.29999999999956,257.99999999999955,260.69999999999953,263.3999999999995,266.0999999999995,268.7999999999995,271.4999999999995,274.1999999999995,276.89999999999947,279.59999999999945,282.29999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,284.99999999999943
154.99999999999997,157.69999999999996,160.39999999999995,163.09999999999994,165.79999999999993,168.49999999999991,171.1999999999999,173.8999999999999,176.59999999999988,179.29999999999987,181.99999999999986,184.69999999999985,187.39999999999984,190.09999999999982,192.7999999999998,195.4999999999998,198.1999999999998,200.89999999999978,203.59999999999977,206.29999999999976,208.99999999999974,211.69999999999973,214.39999999999972,217.0999999999997,219.7999999999997,222.4999999999997,225.19999999999968,227.89999999999966,230.59999999999965,233.29999999999964,235.99999999999963,238.69999999999962,241.3999999999996,244.0999999999996,246.79999999999959,249.49999999999957,252.19999999999956,254.89999999999955,257.59999999999957,260.29999999999956,262.99999999999955,265.69999999999953,268.3999999999995,271.0999999999995,273.7999999999995,276.4999999999995,279.1999999999995,281.89999999999947,284.59999999999945,287.29999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,289.99999999999943
159.99999999999997,162.69999999999996,165.39999999999995,168.09999999999994,170.79999999999993,173.49999999999991,176.1999999999999,178.8999999999999,181.59999999999988,184.29999999999987,186.99999999999986,189.69999999999985,192.39999999999984,195.09999999999982,197.7999999999998,200.4999999999998,203.1999999999998,205.89999999999978,208.59999999999977,211.29999999999976,213.99999999999974,216.69999999999973,219.39999999999972,222.0999999999997,224.7999999999997,227.4999999999997,230.19999999999968,232.89999999999966,235.59999999999965,238.29999999999964,240.99999999999963,243.69999999999962,246.3999999999996,249.0999999999996,251.79999999999959,254.49999999999957,257.1999999999996,259.8999999999996,262.59999999999957,265.29999999999956,267.99999999999955,270.69999999999953,273.3999999999995,276.0999999999995,278.7999999999995,281.4999999999995,284.1999999999995,286.89999999999947,289.59999999999945,292.29999999999944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,294.99999999999943
164.99999999999994,167.69999999999993,170.39999999999992,173.0999999999999,175.7999999999999,178.4999999999999,181.19999999999987,183.89999999999986,186.59999999999985,189.29999999999984,191.99999999999983,194.69999999999982,197.3999999999998,200.0999999999998,202.79999999999978,205.49999999999977,208.19999999999976,210.89999999999975,213.59999999999974,216.29999999999973,218.99999999999972,221.6999999999997,224.3999999999997,227.09999999999968,229.79999999999967,232.49999999999966,235.19999999999965,237.89999999999964,240.59999999999962,243.2999999999996,245.9999999999996,248.6999999999996,251.39999999999958,254.09999999999957,256.79999999999956,259.49999999999955,262.19999999999953,264.8999999999995,267.5999999999995,270.2999999999995,272.9999999999995,275.6999999999995,278.39999999999947,281.09999999999945,283.79999999999944,286.49999999999943,289.1999999999994,291.8999999999994,294.5999999999994,297.2999999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299.9999999999994
169.99999999999991,172.6999999999999,175.3999999999999,178.09999999999988,180.79999999999987,183.49999999999986,186.19999999999985,188.89999999999984,191.59999999999982,194.2999999999998,196.9999999999998,199.6999999999998,202.39999999999978,205.09999999999977,207.79999999999976,210.49999999999974,213.19999999999973,215.89999999999972,218.5999999999997,221.2999999999997,223.9999999999997,226.69999999999968,229.39999999999966,232.09999999999965,234.79999999999964,237.49999999999963,240.19999999999962,242.8999999999996,245.5999999999996,248.29999999999959,250.99999999999957,253.69999999999956,256.3999999999996,259.09999999999957,261.79999999999956,264.49999999999955,267.19999999999953,269.8999999999995,272.5999999999995,275.2999999999995,277.9999999999995,280.6999999999995,283.39999999999947,286.09999999999945,288.79999999999944,291.49999999999943,294.1999999999994,296.8999999999994,299.5999999999994,302.2999999999994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304.9999999999994
174.9999999999999,177.69999999999987,180.39999999999986,183.09999999999985,185.79999999999984,188.49999999999983,191.19999999999982,193.8999999999998,196.5999999999998,199.29999999999978,201.99999999999977,204.69999999999976,207.39999999999975,210.09999999999974,212.79999999999973,215.49999999999972,218.1999999999997,220.8999999999997,223.59999999999968,226.29999999999967,228.99999999999966,231.69999999999965,234.39999999999964,237.09999999999962,239.7999999999996,242.4999999999996,245.1999999999996,247.89999999999958,250.59999999999957,253.29999999999956,255.99999999999955,258.69999999999953,261.3999999999995,264.0999999999995,266.7999999999995,269.4999999999995,272.1999999999995,274.89999999999947,277.59999999999945,280.29999999999944,282.99999999999943,285.6999999999994,288.3999999999994,291.0999999999994,293.7999999999994,296.4999999999994,299.19999999999936,301.89999999999935,304.59999999999934,307.29999999999933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,309.9999999999993
179.99999999999986,182.69999999999985,185.39999999999984,188.09999999999982,190.7999999999998,193.4999999999998,196.1999999999998,198.89999999999978,201.59999999999977,204.29999999999976,206.99999999999974,209.69999999999973,212.39999999999972,215.0999999999997,217.7999999999997,220.4999999999997,223.19999999999968,225.89999999999966,228.59999999999965,231.29999999999964,233.99999999999963,236.69999999999962,239.3999999999996,242.0999999999996,244.79999999999959,247.49999999999957,250.19999999999956,252.89999999999955,255.59999999999954,258.29999999999956,260.99999999999955,263.69999999999953,266.3999999999995,269.0999999999995,271.7999999999995,274.4999999999995,277.1999999999995,279.89999999999947,282.59999999999945,285.29999999999944,287.99999999999943,290.6999999999994,293.3999999999994,296.0999999999994,298.7999999999994,301.4999999999994,304.19999999999936,306.89999999999935,309.59999999999934,312.29999999999933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,314.9999999999993
184.99999999999983,187.69999999999982,190.3999999999998,193.0999999999998,195.79999999999978,198.49999999999977,201.19999999999976,203.89999999999975,206.59999999999974,209.29999999999973,211.99999999999972,214.6999999999997,217.3999999999997,220.09999999999968,222.79999999999967,225.49999999999966,228.19999999999965,230.89999999999964,233.59999999999962,236.2999999999996,238.9999999999996,241.6999999999996,244.39999999999958,247.09999999999957,249.79999999999956,252.49999999999955,255.19999999999953,257.8999999999995,260.5999999999995,263.2999999999995,265.9999999999995,268.6999999999995,271.39999999999947,274.09999999999945,276.79999999999944,279.49999999999943,282.1999999999994,284.8999999999994,287.5999999999994,290.2999999999994,292.9999999999994,295.69999999999936,298.39999999999935,301.09999999999934,303.79999999999933,306.4999999999993,309.1999999999993,311.8999999999993,314.5999999999993,317.2999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,319.99999999999926
189.99999999999983,192.69999999999982,195.3999999999998,198.0999999999998,200.79999999999978,203.49999999999977,206.19999999999976,208.89999999999975,211.59999999999974,214.29999999999973,216.99999999999972,219.6999999999997,222.3999999999997,225.09999999999968,227.79999999999967,230.49999999999966,233.19999999999965,235.89999999999964,238.59999999999962,241.2999999999996,243.9999999999996,246.6999999999996,249.39999999999958,252.09999999999957,254.79999999999956,257.49999999999955,260.19999999999953,262.8999999999995,265.5999999999995,268.2999999999995,270.9999999999995,273.6999999999995,276.39999999999947,279.09999999999945,281.79999999999944,284.49999999999943,287.1999999999994,289.8999999999994,292.5999999999994,295.2999999999994,297.9999999999994,300.69999999999936,303.39999999999935,306.09999999999934,308.79999999999933,311.4999999999993,314.1999999999993,316.8999999999993,319.5999999999993,322.2999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,324.99999999999926
194.9999999999998,197.6999999999998,200.39999999999978,203.09999999999977,205.79999999999976,208.49999999999974,211.19999999999973,213.89999999999972,216.5999999999997,219.2999999999997,221.9999999999997,224.69999999999968,227.39999999999966,230.09999999999965,232.79999999999964,235.49999999999963,238.19999999999962,240.8999999999996,243.5999999999996,246.29999999999959,248.99999999999957,251.69999999999956,254.39999999999955,257.09999999999957,259.79999999999956,262.49999999999955,265.19999999999953,267.8999999999995,270.5999999999995,273.2999999999995,275.9999999999995,278.6999999999995,281.39999999999947,284.09999999999945,286.79999999999944,289.49999999999943,292.1999999999994,294.8999999999994,297.5999999999994,300.2999999999994,302.9999999999994,305.69999999999936,308.39999999999935,311.09999999999934,313.79999999999933,316.4999999999993,319.1999999999993,321.8999999999993,324.5999999999993,327.2999999999993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,329.99999999999926
199.99999999999977,202.69999999999976,205.39999999999975,208.09999999999974,210.79999999999973,213.49999999999972,216.1999999999997,218.8999999999997,221.59999999999968,224.29999999999967,226.99999999999966,229.69999999999965,232.39999999999964,235.09999999999962,237.7999999999996,240.4999999999996,243.1999999999996,245.89999999999958,248.59999999999957,251.29999999999956,253.99999999999955,256.69999999999953,259.3999999999995,262.0999999999995,264.7999999999995,267.4999999999995,270.1999999999995,272.89999999999947,275.59999999999945,278.29999999999944,280.99999999999943,283.6999999999994,286.3999999999994,289.0999999999994,291.7999999999994,294.4999999999994,297.19999999999936,299.89999999999935,302.59999999999934,305.29999999999933,307.9999999999993,310.6999999999993,313.3999999999993,316.0999999999993,318.7999999999993,321.49999999999926,324.19999999999925,326.89999999999924,329.5999999999992,332.2999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,334.9999999999992
204.99999999999974,207.69999999999973,210.39999999999972,213.0999999999997,215.7999999999997,218.4999999999997,221.19999999999968,223.89999999999966,226.59999999999965,229.29999999999964,231.99999999999963,234.69999999999962,237.3999999999996,240.0999999999996,242.79999999999959,245.49999999999957,248.19999999999956,250.89999999999955,253.59999999999954,256.29999999999956,258.99999999999955,261.69999999999953,264.3999999999995,267.0999999999995,269.7999999999995,272.4999999999995,275.1999999999995,277.89999999999947,280.59999999999945,283.29999999999944,285.99999999999943,288.6999999999994,291.3999999999994,294.0999999999994,296.7999999999994,299.4999999999994,302.19999999999936,304.89999999999935,307.59999999999934,310.29999999999933,312.9999999999993,315.6999999999993,318.3999999999993,321.0999999999993,323.7999999999993,326.49999999999926,329.19999999999925,331.89999999999924,334.5999999999992,337.2999999999992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,339.9999999999992
209.99999999999972,212.6999999999997,215.3999999999997,218.09999999999968,220.79999999999967,223.49999999999966,226.19999999999965,228.89999999999964,231.59999999999962,234.2999999999996,236.9999999999996,239.6999999999996,242.39999999999958,245.09999999999957,247.79999999999956,250.49999999999955,253.19999999999953,255.89999999999952,258.5999999999995,261.2999999999995,263.9999999999995,266.6999999999995,269.39999999999947,272.09999999999945,274.79999999999944,277.49999999999943,280.1999999999994,282.8999999999994,285.5999999999994,288.2999999999994,290.9999999999994,293.69999999999936,296.39999999999935,299.09999999999934,301.79999999999933,304.4999999999993,307.1999999999993,309.8999999999993,312.5999999999993,315.2999999999993,317.99999999999926,320.69999999999925,323.39999999999924,326.0999999999992,328.7999999999992,331.4999999999992,334.1999999999992,336.8999999999992,339.59999999999917,342.29999999999916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,344.99999999999915
214.9999999999997,217.69999999999968,220.39999999999966,223.09999999999965,225.79999999999964,228.49999999999963,231.19999999999962,233.8999999999996,236.5999999999996,239.29999999999959,241.99999999999957,244.69999999999956,247.39999999999955,250.09999999999954,252.79999999999953,255.49999999999952,258.19999999999953,260.8999999999995,263.5999999999995,266.2999999999995,268.9999999999995,271.6999999999995,274.39999999999947,277.09999999999945,279.79999999999944,282.49999999999943,285.1999999999994,287.8999999999994,290.5999999999994,293.2999999999994,295.9999999999994,298.69999999999936,301.39999999999935,304.09999999999934,306.79999999999933,309.4999999999993,312.1999999999993,314.8999999999993,317.5999999999993,320.2999999999993,322.99999999999926,325.69999999999925,328.39999999999924,331.0999999999992,333.7999999999992,336.4999999999992,339.1999999999992,341.8999999999992,344.59999999999917,347.29999999999916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,349.99999999999915
